17.591	16.03	12967.4151622732	17288.2561364489	1551.63381982254	2990.91525550514	1759453.25596365	170482568.281595	3986445.66661353	69059900.9094153	769.030778164925	769.030778164925	3.4952380952381
16.476	16.04	12435.2649069419	17162.2590833485	1470.54772856171	3039.53394945932	1686143.78801433	163734266.876164	3965853.22014985	69539154.8776693	736.98782907472	736.98782907472	3.32354497354497
16.269	16.06	11903.1146516107	17036.262030248	1389.46163730087	3088.15264341349	1612834.320065	156985965.470733	3945260.77368617	70018408.8459232	704.944879984515	704.944879984515	3.15185185185185
17.091	16.07	11370.9643962795	16910.2649771476	1308.37554604003	3136.77133736766	1539524.85211568	150237664.065302	3924668.32722249	70497662.8141772	672.90193089431	672.90193089431	2.98015873015873
17.011	16.08	10838.8141409483	16784.2679240472	1227.28945477919	3185.39003132184	1466215.38416635	143489362.65987	3904075.88075881	70976916.7824312	640.858981804105	640.858981804105	2.80846560846561
16.658	16.09	10306.6638856171	16658.2708709468	1146.20336351835	3234.00872527601	1392905.91621703	136741061.254439	3883483.43429513	71456170.7506851	608.8160327139	608.8160327139	2.63677248677249
16.196	16.1	9774.51363028585	16532.2738178463	1065.11727225751	3282.62741923019	1319596.4482677	129992759.849008	3862890.98783145	71935424.7189391	576.773083623695	576.773083623695	2.46507936507937
16.125	16.11	9242.36337495464	16406.2767647459	984.031180996673	3331.24611318436	1246286.98031838	123244458.443577	3842298.54136777	72414678.6871931	544.73013453349	544.73013453349	2.29338624338624
16.35	16.12	8710.21311962342	16280.2797116455	902.945089735834	3379.86480713854	1172977.51236905	116496157.038146	3821706.09490409	72893932.655447	512.687185443285	512.687185443285	2.12169312169312
15.726	16.12	8178.0628642922	16154.2826585451	821.858998474995	3428.48350109271	1099668.04441973	109747855.632714	3801113.64844041	73373186.623701	480.644236353077	480.644236353077	1.95
15.73	16.13	7645.91260896099	16028.2856054446	740.772907214156	3477.10219504688	1026358.5764704	102999554.227283	3780521.20197673	73852440.5919549	448.601287262873	448.601287262873	2.11709401709402
16.388	16.13	7113.76235362977	15902.2885523442	659.686815953317	3525.72088900106	953049.108521078	96251252.8218521	3759928.75551305	74331694.5602089	416.558338172668	416.558338172668	2.28418803418803
16.352	16.14	6581.61209829855	15776.2914992438	578.600724692478	3574.33958295523	879739.640571754	89502951.4164209	3739336.30904937	74810948.5284629	384.515389082462	384.515389082462	2.45128205128205
16.262	16.14	6049.46184296734	15650.2944461434	497.514633431639	3622.95827690941	806430.172622429	82754650.0109897	3718743.86258569	75290202.4967168	352.472439992257	352.472439992257	2.61837606837607
16.786	16.15	5517.31158763612	15524.2973930429	416.4285421708	3671.57697086358	733120.704673104	76006348.6055585	3698151.416122	75769456.4649708	320.429490902051	320.429490902051	2.78547008547009
16.791	16.15	4985.1613323049	15398.3003399425	335.342450909961	3720.19566481776	659811.236723779	69258047.2001273	3677558.96965832	76248710.4332248	288.386541811846	288.386541811846	2.9525641025641
16.419	16.15	4453.01107697369	15272.3032868421	254.256359649123	3768.81435877193	586501.768774454	62509745.7946961	3656966.52319464	76727964.4014787	256.343592721642	256.343592721642	3.11965811965812
17.593	16.15	5778.10541044051	16343.8764715484	283.168778604119	4346.74078611747	513192.30082513	55761444.3892649	3636374.07673096	77207218.3697327	224.300643631436	224.300643631436	3.28675213675214
17.333	16.15	7103.19974390733	17415.4496562548	312.081197559115	4924.66721346301	439882.832875805	49013142.9838338	3615781.63026728	77686472.3379867	192.257694541231	192.257694541231	3.45384615384615
17.182	16.15	8428.29407737415	18487.0228409611	340.993616514111	5502.59364080854	366573.36492648	42264841.5784026	3595189.1838036	78165726.3062406	160.214745451026	160.214745451026	3.62094017094017
17.58	16.14	9753.38841084097	19558.5960256674	369.906035469107	6080.52006815408	293263.896977155	35516540.1729714	3574596.73733992	78644980.2744946	128.171796360821	128.171796360821	3.78803418803419
16.492	16.14	11078.4827443078	20630.1692103738	398.818454424103	6658.44649549962	219954.42902783	28768238.7675402	3554004.29087624	79124234.2427486	96.1288472706155	96.1288472706155	3.95512820512821
17.04	16.13	12403.5770777746	21701.7423950801	427.7308733791	7236.37292284516	146644.961078506	22019937.362109	3533411.84441256	79603488.2110025	64.0858981804105	64.0858981804105	4.12222222222222
16.969	16.13	13728.6714112414	22773.3155797864	456.643292334096	7814.29935019069	73335.493129181	15271635.9566778	3512819.39794888	80082742.1792565	32.0429490902052	32.0429490902052	4.12241379310345
17.909	16.12	15053.7657447082	23844.8887644927	485.555711289092	8392.22577753623	26.0251798561151	8523334.55124661	3492226.9514852	80561996.1475105	0	0	4.12260536398467
18.657	16.12	16378.8600781751	24916.4619491991	514.468130244088	8970.15220488177	951.899357435551	8556432.6075423	3428120.61518375	79801974.9557531	309.62778308144	309.62778308144	4.1227969348659
17.976	16.11	17703.9544116419	25988.0351339054	543.380549199084	9548.07863222731	1877.77353501499	8589530.66383798	3364014.27888229	79041953.7639958	619.25556616288	619.25556616288	4.12298850574713
18.018	16.1	19029.0487451087	27059.6083186117	572.29296815408	10126.0050595728	2803.64771259442	8622628.72013367	3299907.94258083	78281932.5722384	928.88334924432	928.88334924432	4.12318007662835
18.2	16.09	20354.1430785755	28131.1815033181	601.205387109077	10703.9314869184	3729.52189017386	8655726.77642936	3235801.60627937	77521911.380481	1238.51113232576	1238.51113232576	4.12337164750958
18.182	16.08	21679.2374120423	29202.7546880244	630.117806064073	11281.8579142639	4655.3960677533	8688824.83272505	3171695.26997791	76761890.1887237	1548.1389154072	1548.1389154072	4.1235632183908
18.23	16.07	23004.3317455092	30274.3278727307	659.030225019069	11859.7843416095	5581.27024533273	8721922.88902074	3107588.93367645	76001868.9969663	1857.76669848864	1857.76669848864	4.12375478927203
18.824	16.05	24329.426078976	31345.9010574371	687.942643974065	12437.710768955	6507.14442291217	8755020.94531643	3043482.59737499	75241847.805209	2167.39448157009	2167.39448157009	4.12394636015326
18.498	16.04	25654.5204124428	32417.4742421434	716.855062929061	13015.6371963005	7433.0186004916	8788119.00161212	2979376.26107354	74481826.6134516	2477.02226465152	2477.02226465152	4.12413793103448
18.507	16.03	26979.6147459096	33489.0474268497	745.767481884057	13593.5636236461	8358.89277807104	8821217.05790781	2915269.92477208	73721805.4216942	2786.65004773297	2786.65004773297	4.12432950191571
18.098	16.01	28304.7090793764	34560.620611556	774.679900839054	14171.4900509916	9284.76695565048	8854315.1142035	2851163.58847062	72961784.2299369	3096.27783081441	3096.27783081441	4.12452107279694
18.019	16	29629.8034128433	35632.1937962624	803.59231979405	14749.4164783371	10210.6411332299	8887413.17049919	2787057.25216916	72201763.0381795	3405.90561389584	3405.90561389584	4.12471264367816
18.072	15.58	30954.8977463101	36703.7669809687	832.504738749046	15327.3429056827	11136.5153108093	8920511.22679488	2722950.9158677	71441741.8464221	3715.53339697729	3715.53339697729	4.12490421455939
17.948	15.57	32279.9920797769	37775.340165675	861.417157704042	15905.2693330282	12062.3894883888	8953609.28309057	2658844.57956624	70681720.6546648	4025.16118005873	4025.16118005873	4.12509578544061
17.665	15.55	33605.0864132437	38846.9133503814	890.329576659038	16483.1957603738	12988.2636659682	8986707.33938625	2594738.24326479	69921699.4629074	4334.78896314016	4334.78896314016	4.12528735632184
17.125	15.53	34930.1807467105	39918.4865350877	919.241995614034	17061.1221877193	13914.1378435477	9019805.39568194	2530631.90696333	69161678.2711501	4644.4167462216	4644.4167462216	4.12547892720307
17.279	15.51	35112.1400852994	41081.7010478927	1151.8425466954	17284.9626172414	14840.0120211271	9052903.45197763	2466525.57066187	68401657.0793927	4954.04452930305	4954.04452930305	4.12567049808429
17.497	15.49	35294.0994238884	42244.9155606977	1384.44309777677	17508.8030467635	15765.8861987065	9086001.50827332	2402419.23436041	67641635.8876353	5263.6723123845	5263.6723123845	4.12586206896552
17.087	15.47	35476.0587624773	43408.1300735027	1617.04364885814	17732.6434762855	16691.760376286	9119099.56456901	2338312.89805895	66881614.695878	5573.30009546595	5573.30009546595	4.12605363984674
16.967	15.45	35658.0181010663	44571.3445863077	1849.6441999395	17956.4839058076	17617.6345538654	9152197.6208647	2274206.56175749	66121593.5041206	5882.92787854735	5882.92787854735	4.12624521072797
18.02	15.43	35839.9774396552	45734.5590991127	2082.24475102087	18180.3243353297	18543.5087314448	9185295.67716039	2210100.22545604	65361572.3123633	6192.5556616288	6192.5556616288	4.1264367816092
18.489	15.41	36021.936778244	46897.7736119177	2314.84530210224	18404.1647648518	19469.3829090243	9218393.73345608	2145993.88915458	64601551.1206059	6502.18344471025	6502.18344471025	4.12662835249042
17.733	15.38	36203.896116833	48060.9881247227	2547.44585318361	18628.0051943739	20395.2570866037	9251491.78975177	2081887.55285312	63841529.9288485	6811.8112277917	6811.8112277917	4.12681992337165
17.407	15.36	36385.855455422	49224.2026375277	2780.04640426497	18851.8456238959	21321.1312641832	9284589.84604746	2017781.21655166	63081508.7370912	7121.43901087315	7121.43901087315	4.12701149425287
17.318	15.34	36567.8147940109	50387.4171503327	3012.64695534634	19075.686053418	22247.0054417626	9317687.90234315	1953674.8802502	62321487.5453338	7431.06679395455	7431.06679395455	4.1272030651341
17.84	15.31	36749.7741325998	51550.6316631377	3245.24750642771	19299.5264829401	23172.879619342	9350785.95863884	1889568.54394874	61561466.3535765	7740.694577036	7740.694577036	4.12739463601533
18.227	15.29	36931.7334711888	52713.8461759427	3477.84805750908	19523.3669124622	24098.7537969215	9383884.01493452	1825462.20764729	60801445.1618191	8050.32236011745	8050.32236011745	4.12758620689655
18.494	15.26	37113.6928097777	53877.0606887477	3710.44860859044	19747.2073419843	25024.6279745009	9416982.07123021	1761355.87134583	60041423.9700617	8359.9501431989	8359.9501431989	4.12777777777778
19.055	15.24	37295.6521483666	55040.2752015527	3943.04915967181	19971.0477715063	25950.5021520803	9450080.1275259	1697249.53504437	59281402.7783044	8669.57792628035	8669.57792628035	4.1016393442623
19.253	15.21	37477.6114869555	56203.4897143577	4175.64971075318	20194.8882010284	29967.5807653733	9923479.64507293	1651380.97022392	65363698.5804479	8504.30416468555	8504.30416468555	4.07550091074681
19.204	15.18	37659.5708255445	57366.7042271627	4408.25026183455	20418.7286305505	33984.6593786664	10396879.16262	1605512.40540348	71445994.3825914	8339.03040309075	8339.03040309075	4.04936247723133
19.072	15.16	37841.5301641334	58529.9187399677	4640.85081291591	20642.5690600726	38001.7379919594	10870278.680167	1559643.84058303	77528290.1847349	8173.75664149595	8173.75664149595	4.02322404371585
18.15	15.13	38023.4895027223	59693.1332527727	4873.45136399728	20866.4094895947	42018.8166052524	11343678.197714	1513775.27576258	83610585.9868785	8008.48287990115	8008.48287990115	3.99708561020036
18.004	15.1	38205.4488413113	60856.3477655777	5106.05191507865	21090.2499191167	46035.8952185454	11817077.715261	1467906.71094214	89692881.789022	7843.20911830635	7843.20911830635	3.97094717668488
18.104	15.07	38387.4081799002	62019.5622783827	5338.65246616002	21314.0903486388	50052.9738318384	12290477.2328081	1422038.14612169	95775177.5911655	7677.93535671155	7677.93535671155	3.9448087431694
18.38	15.04	38569.3675184891	63182.7767911877	5571.25301724138	21537.9307781609	54070.0524451314	12763876.7503551	1376169.58130124	101857473.393309	7512.66159511675	7512.66159511675	3.91867030965392
18.729	15.01	38751.326857078	64345.9913039927	5803.85356832275	21761.771207683	58087.1310584244	13237276.2679021	1330301.0164808	107939769.195453	7347.38783352195	7347.38783352195	3.89253187613843
