11.19	13.13	54084.4029868421	133247.097063441	18424.5660431065	64157.3586730795	108454.716551305	17666271.4259145	728346.627204805	2117286.13889231	5530.6275793991	5530.6275793991	0
11.356	13.17	53967.3463421052	131945.570578416	17683.3072501329	62775.8199400319	121757.591878315	17361916.4104666	772688.073475448	2608499.11316854	6117.55621388915	6117.55621388915	0
11.168	13.2	53850.2896973683	130644.04409339	16942.0484571593	61394.2812069844	135060.467205325	17057561.3950187	817029.51974609	3099712.08744477	6704.48484837915	6704.48484837915	0
10.649	13.24	53733.2330526316	129342.517608364	16200.7896641857	60012.7424739368	148363.342532335	16753206.3795708	861370.966016733	3590925.061721	7291.41348286915	7291.41348286915	0
11.251	13.27	53616.1764078947	128040.991123339	15459.5308712121	58631.2037408892	161666.217859345	16448851.3641229	905712.412287376	4082138.03599723	7878.3421173592	7878.3421173592	0
11.203	13.31	53499.1197631579	126739.464638313	14718.2720782385	57249.6650078416	174969.093186355	16144496.348675	950053.858558018	4573351.01027346	8465.2707518492	8465.2707518492	0
10.996	13.35	53382.063118421	125437.938153287	13977.0132852649	55868.126274794	188271.968513365	15840141.333227	994395.304828661	5064563.98454969	9052.1993863392	9052.1993863392	0
11.319	13.38	53265.0064736842	124136.411668262	13235.7544922913	54486.5875417464	201574.843840375	15535786.3177791	1038736.7510993	5555776.95882592	9639.12802082925	9639.12802082925	0
11.191	13.42	53147.9498289474	122834.885183236	12494.4956993177	53105.0488086989	214877.719167386	15231431.3023312	1083078.19736995	6046989.93310215	10226.0566553192	10226.0566553192	0
11.51	13.45	53030.8931842105	121533.35869821	11753.2369063441	51723.5100756513	228180.594494396	14927076.2868833	1127419.64364059	6538202.90737838	10812.9852898093	10812.9852898093	0
10.357	13.49	52913.8365394737	120231.832213184	11011.9781133705	50341.9713426037	241483.469821406	14622721.2714354	1171761.08991123	7029415.8816546	11399.9139242993	11399.9139242993	15.5
10.087	13.52	52796.7798947368	118930.305728159	10270.7193203969	48960.4326095561	254786.345148416	14318366.2559875	1216102.53618187	7520628.85593083	11986.8425587893	11986.8425587893	31
10.03	13.56	52679.72325	117628.779243133	9529.46052742335	47578.8938765085	268089.220475426	14014011.2405396	1260443.98245252	8011841.83020706	12573.7711932793	12573.7711932793	46.5
10.449	13.59	52562.6666052631	116327.252758107	8788.20173444975	46197.3551434609	281392.095802436	13709656.2250917	1304785.42872316	8503054.80448329	13160.6998277693	13160.6998277693	52.8244444444444
10.968	14.02	52445.6099605263	115025.726273082	8046.94294147616	44815.8164104133	294694.971129446	13405301.2096437	1349126.8749938	8994267.77875952	13747.6284622594	13747.6284622594	59.1488888888889
11.138	14.06	52328.5533157895	113724.199788056	7305.68414850257	43434.2776773658	307997.846456456	13100946.1941958	1393468.32126444	9485480.75303575	14334.5570967493	14334.5570967493	65.4733333333333
11.26	14.09	52211.4966710526	112422.67330303	6564.42535552897	42052.7389443182	321300.721783466	12796591.1787479	1437809.76753509	9976693.72731198	14921.4857312394	14921.4857312394	71.7977777777778
11.09	14.13	52094.4400263158	111121.146818005	5823.16656255538	40671.2002112706	334603.597110476	12492236.1633	1482151.21380573	10467906.7015882	15508.4143657294	15508.4143657294	78.1222222222222
10.681	14.16	51977.3833815789	109819.620332979	5081.90776958178	39289.661478223	347906.472437486	12187881.1478521	1526492.66007637	10959119.6758644	16095.3430002194	16095.3430002194	78.0881944444444
11.058	14.19	51860.3267368421	108518.093847953	4340.64897660819	37908.1227451754	361209.347764497	11883526.1324042	1570834.10634702	11450332.6501407	16682.2716347094	16682.2716347094	78.0541666666667
10.725	14.23	51527.6446847588	105714.376267381	4269.46175516434	36874.7328420545	374512.223091507	11579171.1169563	1615175.55261766	11941545.6244169	17269.2002691994	17269.2002691994	78.0201388888889
11.453	14.26	51194.9626326754	102910.65868681	4198.27453372049	35841.3429389336	387815.098418517	11274816.1015083	1659516.9988883	12432758.5986931	17856.1289036894	17856.1289036894	77.9861111111111
11.91	14.29	50862.2805805921	100106.941106238	4127.08731227664	34807.9530358126	401117.973745527	10970461.0860604	1703858.44515894	12923971.5729694	18443.0575381795	18443.0575381795	77.9520833333333
11.817	14.33	50529.5985285088	97303.2235256659	4055.90009083279	33774.5631326917	414420.849072537	10666106.0706125	1748199.89142959	13415184.5472456	19029.9861726695	19029.9861726695	77.9180555555556
12.654	14.36	50196.9164764254	94499.5059450941	3984.71286938894	32741.1732295707	427723.724399547	10361751.0551646	1792541.33770023	13906397.5215218	19616.9148071595	19616.9148071595	77.8840277777778
12.552	14.39	49864.2344243421	91695.7883645224	3913.52564794509	31707.7833264498	441026.599726557	10057396.0397167	1836882.78397087	14397610.495798	20203.8434416495	20203.8434416495	77.85
13.196	14.42	49531.5523722588	88892.0707839506	3842.33842650124	30674.3934233289	454329.475053567	9753041.02426878	1881224.23024151	14888823.4700743	20790.7720761395	20790.7720761395	77.8159722222222
12.48	14.45	49198.8703201754	86088.3532033788	3771.1512050574	29641.0035202079	467632.350380577	9448686.00882087	1925565.67651216	15380036.4443505	21377.7007106295	21377.7007106295	77.7819444444444
13.02	14.49	48866.1882680921	83284.635622807	3699.96398361355	28607.613617087	485344.859619925	10335910.8099715	1912538.20434064	16817556.2308766	20706.2555596976	20706.2555596976	77.7479166666667
13.226	14.52	48533.5062160088	80480.9180422352	3628.7767621697	27574.2237139661	503057.368859272	11223135.6111221	1899510.73216912	18255076.0174027	20034.8104087656	20034.8104087656	77.7138888888889
13.048	14.55	48200.8241639254	77677.2004616634	3557.58954072585	26540.8338108451	520769.878098619	12110360.4122728	1886483.2599976	19692595.8039288	19363.3652578336	19363.3652578336	77.6798611111111
12.396	14.58	47868.1421118421	74873.4828810916	3486.402319282	25507.4439077242	538482.387337966	12997585.2134234	1873455.78782609	21130115.5904549	18691.9201069016	18691.9201069016	77.6458333333333
12.889	15.01	47535.4600597588	72069.7653005198	3415.21509783815	24474.0540046032	556194.896577314	13884810.0145741	1860428.31565457	22567635.376981	18020.4749559697	18020.4749559697	77.6118055555556
13.416	15.04	47202.7780076754	69266.047719948	3344.0278763943	23440.6641014823	573907.405816661	14772034.8157247	1847400.84348305	24005155.1635071	17349.0298050377	17349.0298050377	77.5777777777778
14.287	15.07	46870.0959555921	66462.3301393762	3272.84065495045	22407.2741983614	591619.915056008	15659259.6168754	1834373.37131153	25442674.9500332	16677.5846541058	16677.5846541058	78.5920634920635
15.064	15.1	46537.4139035088	63658.6125588044	3201.6534335066	21373.8842952404	609332.424295356	16546484.418026	1821345.89914001	26880194.7365592	16006.1395031738	16006.1395031738	79.6063492063492
14.879	15.12	46204.7318514254	60854.8949782326	3130.46621206276	20340.4943921195	627044.933534703	17433709.2191766	1808318.4269685	28317714.5230853	15334.6943522418	15334.6943522418	80.6206349206349
14.104	15.15	45872.0497993421	58051.1773976608	3059.27899061891	19307.1044889985	644757.44277405	18320934.0203273	1795290.95479698	29755234.3096114	14663.2492013099	14663.2492013099	81.6349206349206
13.932	15.18	45539.3677472587	55247.459817089	2988.09176917506	18273.7145858776	662469.952013397	19208158.8214779	1782263.48262546	31192754.0961375	13991.8040503779	13991.8040503779	82.6492063492064
14.412	15.21	45206.6856951754	52443.7422365172	2916.90454773121	17240.3246827567	680182.461252745	20095383.6226286	1769236.01045394	32630273.8826636	13320.3588994459	13320.3588994459	83.6634920634921
13.887	15.23	44874.0036430921	49640.0246559454	2845.71732628736	16206.9347796357	697894.970492092	20982608.4237792	1756208.53828242	34067793.6691897	12648.9137485139	12648.9137485139	84.6777777777778
13.717	15.26	44541.3215910087	46836.3070753736	2774.53010484351	15173.5448765148	715607.479731439	21869833.2249298	1743181.06611091	35505313.4557158	11977.468597582	11977.468597582	85.6920634920635
13.645	15.29	44208.6395389254	44032.5894948018	2703.34288339966	14140.1549733939	733319.988970787	22757058.0260805	1730153.59393939	36942833.2422419	11306.02344665	11306.02344665	86.7063492063492
14	15.31	43875.9574868421	41228.87191423	2632.15566195581	13106.7650702729	751032.498210134	23644282.8272311	1717126.12176787	38380353.028768	10634.578295718	10634.578295718	87.7206349206349
14.639	15.33	43543.2754347587	38425.1543336582	2560.96844051196	12073.375167152	768745.007449481	24531507.6283818	1704098.64959635	39817872.8152941	9963.13314478605	9963.13314478605	88.7349206349206
14.828	15.36	43210.5933826754	35621.4367530864	2489.78121906812	11039.985264031	786457.516688829	25418732.4295324	1691071.17742484	41255392.6018202	9291.68799385405	9291.68799385405	89.7492063492063
14.031	15.38	42877.9113305921	32817.7191725146	2418.59399762427	10006.5953609101	804170.025928176	26305957.2306831	1678043.70525332	42692912.3883463	8620.2428429221	8620.2428429221	90.7634920634921
14.064	15.41	41725.5168557736	32001.8243900988	2357.1525365182	9922.08626004614	821882.535167523	27193182.0318337	1665016.2330818	44130432.1748724	7948.7976919901	7948.7976919901	91.7777777777778
15.464	15.43	40573.1223809551	31185.929607683	2295.71107541213	9837.57715918218	839595.04440687	28080406.8329843	1651988.76091028	45567951.9613985	7277.35254105815	7277.35254105815	91.2645502645503
16.464	15.45	39420.7279061365	30370.0348252672	2234.26961430606	9753.06805831822	857307.553646218	28967631.634135	1638961.28873876	47005471.7479245	6605.9073901262	6605.9073901262	90.7513227513227
17.166	15.47	38268.333431318	29554.1400428514	2172.82815319999	9668.55895745426	875020.062885565	29854856.4352856	1625933.81656725	48442991.5344506	5934.4622391942	5934.4622391942	90.2380952380952
17.019	15.49	37115.9389564995	28738.2452604356	2111.38669209392	9584.0498565903	892732.572124912	30742081.2364363	1612906.34439573	49880511.3209767	5263.01708826225	5263.01708826225	89.7248677248677
17.4549	15.51	35963.544481681	27922.3504780198	2049.94523098785	9499.54075572634	910445.08136426	31629306.0375869	1599878.87222421	51318031.1075028	4591.57193733027	4591.57193733027	89.2116402116402
17.714	15.53	34811.1500068625	27106.455695604	1988.50376988178	9415.03165486238	928157.590603607	32516530.8387375	1586851.40005269	52755550.8940289	3920.12678639829	3920.12678639829	88.6984126984127
18.109	15.55	33658.755532044	26290.5609131882	1927.06230877571	9330.52255399842	945870.099842954	33403755.6398882	1573823.92788117	54193070.680555	3248.68163546633	3248.68163546633	88.1851851851852
18.23	15.57	32506.3610572255	25474.6661307723	1865.62084766964	9246.01345313446	963582.609082301	34290980.4410388	1560796.45570966	55630590.4670811	2577.23648453435	2577.23648453435	87.6719576719577
17.924	15.58	31353.966582407	24658.7713483565	1804.17938656357	9161.5043522705	945663.303326872	34093053.3085943	1670206.81700865	60077584.8297313	2663.10608140396	2663.10608140396	87.1587301587302
17.649	16	30201.5721075885	23842.8765659407	1742.7379254575	9076.99525140654	927743.997571443	33895126.1761498	1779617.17830764	64524579.1923815	2748.97567827355	2748.97567827355	86.6455026455026
18.192	16.01	29049.1776327699	23026.9817835249	1681.29646435143	8992.48615054258	909824.691816014	33697199.0437053	1889027.53960663	68971573.5550317	2834.84527514316	2834.84527514316	86.1322751322751
17.591	16.03	27896.7831579514	22211.0870011091	1619.85500324536	8907.97704967862	891905.386060585	33499271.9112608	1998437.90090562	73418567.9176819	2920.71487201276	2920.71487201276	85.6190476190476
16.476	16.04	26744.3886831329	21395.1922186933	1558.41354213929	8823.46794881466	873986.080305155	33301344.7788163	2107848.26220461	77865562.2803321	3006.58446888235	3006.58446888235	85.1058201058201
16.269	16.06	25591.9942083144	20579.2974362775	1496.97208103322	8738.9588479507	856066.774549726	33103417.6463719	2217258.6235036	82312556.6429823	3092.45406575196	3092.45406575196	84.5925925925926
17.091	16.07	24439.5997334959	19763.4026538617	1435.53061992715	8654.44974708674	838147.468794297	32905490.5139274	2326668.9848026	86759551.0056325	3178.32366262155	3178.32366262155	84.0793650793651
17.011	16.08	23287.2052586774	18947.5078714459	1374.08915882108	8569.94064622278	820228.163038868	32707563.3814829	2436079.34610159	91206545.3682828	3264.19325949116	3264.19325949116	83.5661375661376
16.658	16.09	22134.8107838589	18131.6130890301	1312.64769771501	8485.43154535882	802308.857283438	32509636.2490384	2545489.70740058	95653539.730933	3350.06285636075	3350.06285636075	83.0529100529101
16.196	16.1	20982.4163090404	17315.7183066142	1251.20623660894	8400.92244449486	784389.551528009	32311709.1165939	2654900.06869957	100100534.093583	3435.93245323035	3435.93245323035	82.5396825396825
16.125	16.11	19830.0218342218	16499.8235241984	1189.76477550287	8316.4133436309	766470.24577258	32113781.9841494	2764310.42999856	104547528.456233	3521.80205009995	3521.80205009995	82.026455026455
16.35	16.12	18677.6273594033	15683.9287417826	1128.3233143968	8231.90424276694	748550.940017151	31915854.8517049	2873720.79129755	108994522.818884	3607.67164696955	3607.67164696955	81.5132275132275
15.726	16.12	17525.2328845848	14868.0339593668	1066.88185329073	8147.39514190298	730631.634261722	31717927.7192604	2983131.15259654	113441517.181534	3693.54124383915	3693.54124383915	81
15.73	16.13	16372.8384097663	14052.139176951	1005.44039218466	8062.88604103902	712712.328506292	31520000.5868159	3092541.51389553	117888511.544184	3779.41084070875	3779.41084070875	80.9230769230769
16.388	16.13	15220.4439349478	13236.2443945352	943.998931078594	7978.37694017506	694793.022750863	31322073.4543714	3201951.87519453	122335505.906834	3865.28043757835	3865.28043757835	80.8461538461538
16.352	16.14	14068.0494601293	12420.3496121194	882.557469972525	7893.8678393111	676873.716995434	31124146.3219269	3311362.23649352	126782500.269484	3951.15003444795	3951.15003444795	80.7692307692308
16.262	16.14	12915.6549853108	11604.4548297036	821.116008866455	7809.35873844714	658954.411240005	30926219.1894824	3420772.59779251	131229494.632135	4037.01963131755	4037.01963131755	80.6923076923077
16.786	16.15	11763.2605104923	10788.5600472878	759.674547760385	7724.84963758318	641035.105484575	30728292.0570379	3530182.9590915	135676488.994785	4122.88922818715	4122.88922818715	80.6153846153846
16.791	16.15	10610.8660356738	9972.66526487195	698.233086654315	7640.34053671922	623115.799729146	30530364.9245934	3639593.32039049	140123483.357435	4208.75882505675	4208.75882505675	80.5384615384615
16.419	16.15	9458.47156085525	9156.77048245614	636.791625548246	7555.83143585526	605196.493973717	30332437.7921489	3749003.68168948	144570477.720085	4294.62842192635	4294.62842192635	80.4615384615385
17.593	16.15	10180.9323368135	9914.1177508445	621.887592963387	7573.37899523026	587277.188218288	30134510.6597044	3858414.04298847	149017472.082735	4380.49801879595	4380.49801879595	80.3846153846154
17.333	16.15	10903.3931127717	10671.4650192329	606.983560378528	7590.92655460526	569357.882462859	29936583.5272599	3967824.40428747	153464466.445386	4466.36761566555	4466.36761566555	80.3076923076923
17.182	16.15	11625.85388873	11428.8122876212	592.079527793669	7608.47411398026	551438.576707429	29738656.3948154	4077234.76558646	157911460.808036	4552.23721253515	4552.23721253515	80.2307692307692
17.58	16.14	12348.3146646882	12186.1595560096	577.17549520881	7626.02167335526	533519.270952	29540729.2623709	4186645.12688545	162358455.170686	4638.10680940475	4638.10680940475	80.1538461538462
16.492	16.14	13070.7754406464	12943.506824398	562.271462623951	7643.56923273026	515599.965196571	29342802.1299264	4296055.48818444	166805449.533336	4723.97640627435	4723.97640627435	80.0769230769231
17.04	16.13	13793.2362166047	13700.8540927863	547.367430039092	7661.11679210526	497680.659441142	29144874.9974819	4405465.84948343	171252443.895986	4809.84600314395	4809.84600314395	80
16.969	16.13	14515.6969925629	14458.2013611747	532.463397454233	7678.66435148026	479761.353685713	28946947.8650374	4514876.21078242	175699438.258637	4895.71560001355	4895.71560001355	79.404214559387
17.909	16.12	15238.1577685212	15215.548629563	517.559364869375	7696.21191085527	461842.047930283	28749020.7325929	4624286.57208141	180146432.621287	4981.58519688315	4981.58519688315	78.8084291187739
18.657	16.12	15960.6185444794	15972.8958979514	502.655332284516	7713.75947023027	445347.68907563	27771917.0765867	4562350.68092278	179410734.232311	5151.285640071	5151.285640071	78.2126436781609
17.976	16.11	16683.0793204376	16730.2431663398	487.751299699657	7731.30702960527	428853.330220977	26794813.4205805	4500414.78976415	178675035.843335	5320.98608325885	5320.98608325885	77.6168582375479
18.018	16.1	17405.5400963959	17487.5904347281	472.847267114798	7748.85458898027	412358.971366324	25817709.7645743	4438478.89860552	177939337.454358	5490.6865264467	5490.6865264467	77.0210727969349
18.2	16.09	18128.0008723541	18244.9377031165	457.943234529939	7766.40214835527	395864.612511671	24840606.1085681	4376543.00744689	177203639.065382	5660.3869696345	5660.3869696345	76.4252873563218
18.182	16.08	18850.4616483124	19002.2849715048	443.03920194508	7783.94970773027	379370.253657018	23863502.4525619	4314607.11628825	176467940.676406	5830.08741282235	5830.08741282235	75.8295019157088
18.23	16.07	19572.9224242706	19759.6322398932	428.135169360221	7801.49726710527	362875.894802366	22886398.7965557	4252671.22512962	175732242.28743	5999.7878560102	5999.7878560102	75.2337164750958
18.824	16.05	20295.3832002288	20516.9795082816	413.231136775362	7819.04482648027	346381.535947712	21909295.1405494	4190735.33397099	174996543.898454	6169.48829919805	6169.48829919805	74.6379310344828
18.498	16.04	21017.8439761871	21274.3267766699	398.327104190504	7836.59238585527	329887.17709306	20932191.4845432	4128799.44281236	174260845.509477	6339.1887423859	6339.1887423859	74.0421455938697
18.507	16.03	21740.3047521453	22031.6740450583	383.423071605645	7854.13994523027	313392.818238407	19955087.828537	4066863.55165373	173525147.120501	6508.88918557375	6508.88918557375	73.4463601532567
18.098	16.01	22462.7655281035	22789.0213134467	368.519039020786	7871.68750460527	296898.459383754	18977984.1725308	4004927.6604951	172789448.731525	6678.58962876155	6678.58962876155	72.8505747126437
18.019	16	23185.2263040618	23546.368581835	353.615006435927	7889.23506398027	280404.100529101	18000880.5165246	3942991.76933646	172053750.342549	6848.2900719494	6848.2900719494	72.2547892720306
18.072	15.58	23907.68708002	24303.7158502234	338.710973851068	7906.78262335527	263909.741674448	17023776.8605184	3881055.87817783	171318051.953573	7017.99051513725	7017.99051513725	71.6590038314176
17.948	15.57	24630.1478559783	25061.0631186117	323.806941266209	7924.33018273027	247415.382819795	16046673.2045122	3819119.9870192	170582353.564597	7187.6909583251	7187.6909583251	71.0632183908046
17.665	15.55	25352.6086319365	25818.4103870001	308.90290868135	7941.87774210528	230921.023965142	15069569.5485059	3757184.09586057	169846655.17562	7357.39140151295	7357.39140151295	70.4674329501916
17.125	15.53	26075.0694078947	26575.7576553885	293.998876096491	7959.42530148028	214426.665110489	14092465.8924997	3695248.20470194	169110956.786644	7527.0918447008	7527.0918447008	69.8716475095786
17.279	15.51	27480.1150943739	28464.598292801	896.744174417726	8489.42624091048	197932.306255836	13115362.2364935	3633312.31354331	168375258.397668	7696.7922878886	7696.7922878886	69.2758620689655
17.497	15.49	28885.160780853	30353.4389302135	1499.48947273896	9019.42718034068	181437.947401183	12138258.5804873	3571376.42238468	167639560.008692	7866.49273107645	7866.49273107645	68.6800766283525
17.087	15.47	30290.2064673321	32242.279567626	2102.2347710602	9549.42811977089	164943.58854653	11161154.9244811	3509440.53122604	166903861.619716	8036.1931742643	8036.1931742643	68.0842911877395
16.967	15.45	31695.2521538112	34131.1202050385	2704.98006938143	10079.4290592011	148449.229691877	10184051.2684749	3447504.64006741	166168163.23074	8205.89361745215	8205.89361745215	67.4885057471264
18.02	15.43	33100.2978402904	36019.960842451	3307.72536770267	10609.4299986313	131954.870837224	9206947.61246865	3385568.74890878	165432464.841763	8375.59406064	8375.59406064	66.8927203065134
18.489	15.41	34505.3435267695	37908.8014798635	3910.4706660239	11139.4309380615	115460.511982571	8229843.95646244	3323632.85775015	164696766.452787	8545.29450382785	8545.29450382785	66.2969348659004
17.733	15.38	35910.3892132486	39797.642117276	4513.21596434514	11669.4318774917	98966.1531279178	7252740.30045622	3261696.96659152	163961068.063811	8714.99494701565	8714.99494701565	65.7011494252874
17.407	15.36	37315.4348997278	41686.4827546885	5115.96126266637	12199.4328169219	82471.7942732649	6275636.64445001	3199761.07543289	163225369.674835	8884.6953902035	8884.6953902035	65.1053639846743
17.318	15.34	38720.4805862069	43575.323392101	5718.7065609876	12729.4337563521	65977.4354186119	5298532.9884438	3137825.18427425	162489671.285859	9054.39583339135	9054.39583339135	64.5095785440613
17.84	15.31	40125.526272686	45464.1640295135	6321.45185930884	13259.4346957823	49483.0765639589	4321429.33243758	3075889.29311562	161753972.896882	9224.0962765792	9224.0962765792	63.9137931034483
18.227	15.29	41530.5719591652	47353.004666926	6924.19715763007	13789.4356352125	32988.7177093059	3344325.67643136	3013953.40195699	161018274.507906	9393.79671976705	9393.79671976705	63.3180076628353
18.494	15.26	42935.6176456443	49241.8453043385	7526.94245595131	14319.4365746427	16494.358854653	2367222.02042515	2952017.51079836	160282576.11893	9563.4971629549	9563.4971629549	62.7222222222222
19.055	15.24	44340.6633321234	51130.685941751	8129.68775427254	14849.4375140729	0	1390118.36441894	2890081.61963973	159546877.729954	9733.1976061427	9733.1976061427	62.7418943533698
19.253	15.21	45745.7090186025	53019.5265791635	8732.43305259378	15379.4384535031	0	1572157.67404523	2943376.90909427	163549083.841938	9872.01466318235	9872.01466318235	62.7615664845173
19.204	15.18	47150.7547050817	54908.3672165759	9335.17835091501	15909.4393929333	0	1754196.98367152	2996672.19854882	167551289.953922	10010.8317202219	10010.8317202219	62.7812386156649
19.072	15.16	48555.8003915608	56797.2078539885	9937.92364923625	16439.4403323635	0	1936236.2932978	3049967.48800337	171553496.065906	10149.6487772615	10149.6487772615	62.8009107468124
18.15	15.13	49960.8460780399	58686.0484914008	10540.6689475575	16969.4412717937	0	2118275.60292409	3103262.77745792	175555702.17789	10288.4658343012	10288.4658343012	62.8205828779599
18.004	15.1	51365.8917645191	60574.8891288134	11143.4142458787	17499.4422112239	0	2300314.91255038	3156558.06691247	179557908.289874	10427.2828913408	10427.2828913408	62.8402550091075
18.104	15.07	52770.9374509982	62463.7297662259	11746.1595442	18029.4431506541	0	2482354.22217667	3209853.35636702	183560114.401858	10566.0999483804	10566.0999483804	62.859927140255
18.38	15.04	54175.9831374773	64352.5704036384	12348.9048425212	18559.4440900843	0	2664393.53180296	3263148.64582156	187562320.513842	10704.91700542	10704.91700542	62.8795992714026
18.729	15.01	55581.0288239564	66241.4110410509	12951.6501408424	19089.4450295145	0	2846432.84142925	3316443.93527611	191564526.625827	10843.7340624597	10843.7340624597	62.8992714025501
18.471	14.58	56986.0745104356	68130.2516784634	13554.3954391637	19619.4459689447	0	3028472.15105554	3369739.22473066	195566732.737811	10982.5511194993	10982.5511194993	62.9189435336976
