13.02	14.49	49659.2780279606	114155.036285575	68565.5887050526	30379.2071137153	1074089.56426581	27789001.3698875	5021580.58269489	84674675.9145392	68702.1879732427	68702.1879732427	0.50625
13.226	14.52	47686.5763892544	108512.259187351	65041.8901628589	28895.1126731827	1058016.33545663	27109730.4305887	5519452.42717488	105926243.109168	66370.5994595293	66370.5994595293	0.516111111111111
13.048	14.55	45713.8747505483	102869.482089127	61518.1916206653	27411.0182326501	1041943.10664745	26430459.49129	6017324.27165488	127177810.303796	64039.0109458159	64039.0109458159	0.525972222222222
12.396	14.58	43741.1731118421	97226.7049909034	57994.4930784716	25926.9237921175	1025869.87783827	25751188.5519912	6515196.11613488	148429377.498425	61707.4224321025	61707.4224321025	0.535833333333333
12.889	15.01	41768.471473136	91583.9278926794	54470.794536278	24442.8293515849	1009796.64902909	25071917.6126924	7013067.96061488	169680944.693053	59375.8339183892	59375.8339183892	0.545694444444444
13.416	15.04	39795.7698344299	85941.1507944554	50947.0959940844	22958.7349110522	993723.420219915	24392646.6733937	7510939.80509488	190932511.887682	57044.2454046758	57044.2454046758	0.555555555555556
14.287	15.07	37823.0681957237	80298.3736962315	47423.3974518907	21474.6404705196	977650.191410736	23713375.7340949	8008811.64957487	212184079.08231	54712.6568909624	54712.6568909624	0.614285714285714
15.064	15.1	35850.3665570176	74655.5965980075	43899.6989096971	19990.546029987	961576.962601558	23034104.7947962	8506683.49405487	233435646.276939	52381.068377249	52381.068377249	0.673015873015873
14.879	15.12	33877.6649183114	69012.8194997835	40376.0003675034	18506.4515894544	945503.733792379	22354833.8554974	9004555.33853487	254687213.471568	50049.4798635356	50049.4798635356	0.731746031746032
14.104	15.15	31904.9632796053	63370.0424015596	36852.3018253098	17022.3571489218	929430.5049832	21675562.9161986	9502427.18301487	275938780.666196	47717.8913498222	47717.8913498222	0.79047619047619
13.932	15.18	29932.2616408991	57727.2653033356	33328.6032831162	15538.2627083892	913357.276174021	20996291.9768999	10000299.0274949	297190347.860825	45386.3028361088	45386.3028361088	0.849206349206349
14.412	15.21	27959.560002193	52084.4882051116	29804.9047409225	14054.1682678566	897284.047364842	20317021.0376011	10498170.8719749	318441915.055453	43054.7143223954	43054.7143223954	0.907936507936508
13.887	15.23	25986.8583634869	46441.7111068877	26281.2061987289	12570.073827324	881210.818555664	19637750.0983023	10996042.7164549	339693482.250082	40723.125808682	40723.125808682	0.966666666666667
13.717	15.26	24014.1567247807	40798.9340086637	22757.5076565353	11085.9793867914	865137.589746485	18958479.1590036	11493914.5609349	360945049.44471	38391.5372949686	38391.5372949686	1.02539682539683
13.645	15.29	22041.4550860746	35156.1569104397	19233.8091143416	9601.88494625874	849064.360937306	18279208.2197048	11991786.4054149	382196616.639339	36059.9487812552	36059.9487812552	1.08412698412698
14	15.31	20068.7534473684	29513.3798122158	15710.110572148	8117.79050572613	832991.132128127	17599937.280406	12489658.2498949	403448183.833967	33728.3602675418	33728.3602675418	1.14285714285714
14.639	15.33	18096.0518086623	23870.6027139918	12186.4120299543	6633.69606519352	816917.903318948	16920666.3411073	12987530.0943749	424699751.028596	31396.7717538284	31396.7717538284	1.2015873015873
14.828	15.36	16123.3501699561	18227.8256157678	8662.71348776069	5149.60162466091	800844.674509769	16241395.4018085	13485401.9388549	445951318.223224	29065.183240115	29065.183240115	1.26031746031746
14.031	15.38	14150.64853125	12585.0485175438	5139.01494556704	3665.50718412829	784771.445700591	15562124.4625097	13983273.7833348	467202885.417853	26733.5947264016	26733.5947264016	1.31904761904762
14.064	15.41	13846.4555400408	12622.2664516283	4993.38356491984	3909.23463670599	768698.216891412	14882853.523211	14481145.6278148	488454452.612481	24402.0062126882	24402.0062126882	1.37777777777778
15.464	15.43	13542.2625488317	12659.4843857128	4847.75218427264	4152.96208928369	752624.988082233	14203582.5839122	14979017.4722948	509706019.80711	22070.4176989748	22070.4176989748	1.32883597883598
16.464	15.45	13238.0695576225	12696.7023197973	4702.12080362544	4396.68954186139	736551.759273054	13524311.6446135	15476889.3167748	530957587.001738	19738.8291852614	19738.8291852614	1.27989417989418
17.166	15.47	12933.8765664133	12733.9202538818	4556.48942297824	4640.41699443909	720478.530463876	12845040.7053147	15974761.1612548	552209154.196367	17407.240671548	17407.240671548	1.23095238095238
17.019	15.49	12629.6835752042	12771.1381879663	4410.85804233104	4884.14444701679	704405.301654697	12165769.7660159	16472633.0057348	573460721.390996	15075.6521578346	15075.6521578346	1.18201058201058
17.4549	15.51	12325.490583995	12808.3561220508	4265.22666168384	5127.87189959449	688332.072845518	11486498.8267172	16970504.8502148	594712288.585624	12744.0636441212	12744.0636441212	1.13306878306878
17.714	15.53	12021.2975927858	12845.5740561353	4119.59528103664	5371.59935217219	672258.844036339	10807227.8874184	17468376.6946948	615963855.780253	10412.4751304078	10412.4751304078	1.08412698412698
18.109	15.55	11717.1046015767	12882.7919902198	3973.96390038944	5615.32680474989	656185.61522716	10127956.9481196	17966248.5391748	637215422.974881	8080.88661669442	8080.88661669442	1.03518518518519
18.23	15.57	11412.9116103675	12920.0099243043	3828.33251974224	5859.05425732759	640112.386417981	9448686.00882087	18464120.3836548	658466990.16951	5749.29810298103	5749.29810298103	0.986243386243386
17.924	15.58	11108.7186191583	12957.2278583888	3682.70113909504	6102.78170990529	626024.083820529	10624477.5825087	17977983.5234907	637066615.87833	5608.05192605497	5608.05192605497	0.937301587301587
17.649	16	10804.5256279492	12994.4457924733	3537.06975844784	6346.50916248299	611935.781223077	11800269.1561966	17491846.6633266	615666241.58715	5466.80574912892	5466.80574912892	0.888359788359788
18.192	16.01	10500.33263674	13031.6637265578	3391.43837780064	6590.23661506069	597847.478625625	12976060.7298844	17005709.8031625	594265867.29597	5325.55957220286	5325.55957220286	0.839417989417989
17.591	16.03	10196.1396455309	13068.8816606423	3245.80699715344	6833.96406763839	583759.176028173	14151852.3035723	16519572.9429983	572865493.00479	5184.31339527681	5184.31339527681	0.790476190476191
16.476	16.04	9891.94665432169	13106.0995947267	3100.17561650624	7077.69152021609	569670.873430721	15327643.8772601	16033436.0828342	551465118.71361	5043.06721835075	5043.06721835075	0.741534391534392
16.269	16.06	9587.75366311252	13143.3175288112	2954.54423585904	7321.41897279379	555582.57083327	16503435.450948	15547299.2226701	530064744.42243	4901.8210414247	4901.8210414247	0.692592592592593
17.091	16.07	9283.56067190336	13180.5354628957	2808.91285521184	7565.14642537149	541494.268235818	17679227.0246358	15061162.362506	508664370.131251	4760.57486449864	4760.57486449864	0.643650793650794
17.011	16.08	8979.36768069419	13217.7533969802	2663.28147456464	7808.87387794919	527405.965638366	18855018.5983237	14575025.5023419	487263995.840071	4619.32868757259	4619.32868757259	0.594708994708995
16.658	16.09	8675.17468948503	13254.9713310647	2517.65009391744	8052.60133052689	513317.663040914	20030810.1720115	14088888.6421777	465863621.548891	4478.08251064653	4478.08251064653	0.545767195767196
16.196	16.1	8370.98169827586	13292.1892651492	2372.01871327024	8296.32878310459	499229.360443462	21206601.7456994	13602751.7820136	444463247.257711	4336.83633372048	4336.83633372048	0.496825396825397
16.125	16.11	8066.7887070667	13329.4071992337	2226.38733262304	8540.05623568229	485141.05784601	22382393.3193872	13116614.9218495	423062872.966531	4195.59015679442	4195.59015679442	0.447883597883598
16.35	16.12	7762.59571585753	13366.6251333182	2080.75595197585	8783.78368825999	471052.755248558	23558184.8930751	12630478.0616854	401662498.675351	4054.34397986837	4054.34397986837	0.398941798941799
15.726	16.12	7458.40272464837	13403.8430674027	1935.12457132865	9027.51114083769	456964.452651106	24733976.4667629	12144341.2015213	380262124.384171	3913.09780294231	3913.09780294231	0.35
15.73	16.13	7154.2097334392	13441.0610014872	1789.49319068145	9271.23859341539	442876.150053654	25909768.0404508	11658204.3413571	358861750.092991	3771.85162601626	3771.85162601626	0.437606837606838
16.388	16.13	6850.01674223004	13478.2789355717	1643.86181003425	9514.96604599309	428787.847456202	27085559.6141386	11172067.481193	337461375.801811	3630.6054490902	3630.6054490902	0.525213675213675
16.352	16.14	6545.82375102087	13515.4968696562	1498.23042938705	9758.69349857079	414699.54485875	28261351.1878265	10685930.6210289	316061001.510631	3489.35927216415	3489.35927216415	0.612820512820513
16.262	16.14	6241.6307598117	13552.7148037407	1352.59904873985	10002.4209511485	400611.242261298	29437142.7615143	10199793.7608648	294660627.219452	3348.11309523809	3348.11309523809	0.70042735042735
16.786	16.15	5937.43776860254	13589.9327378251	1206.96766809265	10246.1484037262	386522.939663846	30612934.3352022	9713656.90070066	273260252.928272	3206.86691831204	3206.86691831204	0.788034188034188
16.791	16.15	5633.24477739337	13627.1506719096	1061.33628744545	10489.8758563039	372434.637066394	31788725.90889	9227520.04053654	251859878.637092	3065.62074138598	3065.62074138598	0.875641025641026
16.419	16.15	5329.05178618421	13664.3686059941	915.704906798247	10733.6033088816	358346.334468942	32964517.4825779	8741383.18037242	230459504.345912	2924.37456445993	2924.37456445993	0.963247863247863
17.593	16.15	6009.54727345538	14110.5163162026	1090.99149206236	11017.8444683925	344258.03187149	34140309.0562657	8255246.3202083	209059130.054732	2783.12838753387	2783.12838753387	1.0508547008547
17.333	16.15	6690.04276072654	14556.6640264111	1266.27807732647	11302.0856279033	330169.729274038	35316100.6299536	7769109.46004418	187658755.763552	2641.88221060782	2641.88221060782	1.13846153846154
17.182	16.15	7370.53824799771	15002.8117366196	1441.56466259058	11586.3267874142	316081.426676586	36491892.2036414	7282972.59988005	166258381.472372	2500.63603368176	2500.63603368176	1.22606837606838
17.58	16.14	8051.03373526888	15448.9594468281	1616.85124785469	11870.5679469251	301993.124079134	37667683.7773293	6796835.73971593	144858007.181192	2359.38985675571	2359.38985675571	1.31367521367521
16.492	16.14	8731.52922254005	15895.1071570366	1792.13783311881	12154.8091064359	287904.821481682	38843475.3510171	6310698.87955181	123457632.890012	2218.14367982965	2218.14367982965	1.40128205128205
17.04	16.13	9412.02470981122	16341.2548672451	1967.42441838292	12439.0502659468	273816.51888423	40019266.924705	5824562.01938769	102057258.598832	2076.8975029036	2076.8975029036	1.48888888888889
16.969	16.13	10092.5201970824	16787.4025774536	2142.71100364703	12723.2914254577	259728.216286778	41195058.4983929	5338425.15922357	80656884.3076526	1935.65132597755	1935.65132597755	1.48390804597701
17.909	16.12	10773.0156843536	17233.5502876621	2317.99758891114	13007.5325849685	245639.913689326	42370850.0720807	4852288.29905945	59256510.0164727	1794.40514905149	1794.40514905149	1.47892720306513
18.657	16.12	11453.5111716247	17679.6979978706	2493.28417417525	13291.7737444794	246444.030661308	42029032.2045255	4782711.92677612	62872001.9193841	2448.98151374371	2448.98151374371	1.47394636015326
17.976	16.11	12134.0066588959	18125.8457080791	2668.57075943937	13576.0149039903	247248.147633291	41687214.3369704	4713135.55449279	66487493.8222955	3103.55787843593	3103.55787843593	1.46896551724138
18.018	16.1	12814.5021461671	18571.9934182876	2843.85734470348	13860.2560635011	248052.264605273	41345396.4694152	4643559.18220946	70102985.7252069	3758.13424312814	3758.13424312814	1.4639846743295
18.2	16.09	13494.9976334382	19018.141128496	3019.14392996759	14144.497223012	248856.381577255	41003578.6018601	4573982.80992613	73718477.6281183	4412.71060782036	4412.71060782036	1.45900383141762
18.182	16.08	14175.4931207094	19464.2888387045	3194.4305152317	14428.7383825229	249660.498549237	40661760.7343049	4504406.4376428	77333969.5310297	5067.28697251258	5067.28697251258	1.45402298850575
18.23	16.07	14855.9886079806	19910.436548913	3369.71710049581	14712.9795420338	250464.61552122	40319942.8667497	4434830.06535947	80949461.4339411	5721.8633372048	5721.8633372048	1.44904214559387
18.824	16.05	15536.4840952517	20356.5842591215	3545.00368575993	14997.2207015446	251268.732493202	39978124.9991946	4365253.69307614	84564953.3368525	6376.43970189702	6376.43970189702	1.44406130268199
18.498	16.04	16216.9795825229	20802.73196933	3720.29027102404	15281.4618610555	252072.849465184	39636307.1316394	4295677.32079281	88180445.2397639	7031.01606658924	7031.01606658924	1.43908045977012
18.507	16.03	16897.4750697941	21248.8796795385	3895.57685628815	15565.7030205664	252876.966437167	39294489.2640842	4226100.94850948	91795937.1426753	7685.59243128145	7685.59243128145	1.43409961685824
18.098	16.01	17577.9705570652	21695.027389747	4070.86344155226	15849.9441800772	253681.083409149	38952671.3965291	4156524.57622615	95411429.0455867	8340.16879597367	8340.16879597367	1.42911877394636
18.019	16	18258.4660443364	22141.1750999555	4246.15002681637	16134.1853395881	254485.200381131	38610853.5289739	4086948.20394282	99026920.9484981	8994.74516066589	8994.74516066589	1.42413793103448
18.072	15.58	18938.9615316076	22587.322810164	4421.43661208049	16418.426499099	255289.317353114	38269035.6614188	4017371.83165949	102642412.85141	9649.32152535811	9649.32152535811	1.41915708812261
17.948	15.57	19619.4570188787	23033.4705203725	4596.7231973446	16702.6676586098	256093.434325096	37927217.7938636	3947795.45937616	106257904.754321	10303.8978900503	10303.8978900503	1.41417624521073
17.665	15.55	20299.9525061499	23479.618230581	4772.00978260871	16986.9088181207	256897.551297078	37585399.9263084	3878219.08709283	109873396.657232	10958.4742547425	10958.4742547425	1.40919540229885
17.125	15.53	20980.4479934211	23925.7659407895	4947.29636787282	17271.1499776316	257701.66826906	37243582.0587533	3808642.7148095	113488888.560144	11613.0506194348	11613.0506194348	1.40421455938697
17.279	15.51	21297.7677209619	24588.0709942529	5123.93391056666	17608.6166531609	258505.785241043	36901764.1911981	3739066.34252617	117104380.463055	12267.626984127	12267.626984127	1.3992337164751
17.497	15.49	21615.0874485027	25250.3760477163	5300.5714532605	17946.0833286903	259309.902213025	36559946.3236429	3669489.97024284	120719872.365967	12922.2033488192	12922.2033488192	1.39425287356322
17.087	15.47	21932.4071760436	25912.6811011797	5477.20899595434	18283.5500042196	260114.019185007	36218128.4560878	3599913.59795951	124335364.268878	13576.7797135114	13576.7797135114	1.38927203065134
16.967	15.45	22249.7269035844	26574.9861546431	5653.84653864818	18621.0166797489	260918.13615699	35876310.5885326	3530337.22567618	127950856.171789	14231.3560782036	14231.3560782036	1.38429118773946
18.02	15.43	22567.0466311252	27237.2912081065	5830.48408134201	18958.4833552783	261722.253128972	35534492.7209775	3460760.85339285	131566348.074701	14885.9324428959	14885.9324428959	1.37931034482759
18.489	15.41	22884.3663586661	27899.5962615699	6007.12162403585	19295.9500308076	262526.370100954	35192674.8534223	3391184.48110951	135181839.977612	15540.5088075881	15540.5088075881	1.37432950191571
17.733	15.38	23201.6860862069	28561.9013150333	6183.75916672969	19633.416706337	263330.487072937	34850856.9858671	3321608.10882618	138797331.880524	16195.0851722803	16195.0851722803	1.36934865900383
17.407	15.36	23519.0058137477	29224.2063684967	6360.39670942353	19970.8833818663	264134.604044919	34509039.118312	3252031.73654285	142412823.783435	16849.6615369725	16849.6615369725	1.36436781609195
17.318	15.34	23836.3255412886	29886.5114219601	6537.03425211737	20308.3500573956	264938.721016901	34167221.2507568	3182455.36425952	146028315.686346	17504.2379016647	17504.2379016647	1.35938697318008
17.84	15.31	24153.6452688294	30548.8164754235	6713.67179481121	20645.816732925	265742.837988883	33825403.3832017	3112878.99197619	149643807.589258	18158.8142663569	18158.8142663569	1.3544061302682
18.227	15.29	24470.9649963702	31211.1215288869	6890.30933750505	20983.2834084543	266546.954960866	33483585.5156465	3043302.61969286	153259299.492169	18813.3906310492	18813.3906310492	1.34942528735632
18.494	15.26	24788.2847239111	31873.4265823503	7066.94688019889	21320.7500839837	267351.071932848	33141767.6480913	2973726.24740953	156874791.395081	19467.9669957414	19467.9669957414	1.34444444444444
19.055	15.24	25105.6044514519	32535.7316358137	7243.58442289272	21658.216759513	268155.18890483	32799949.7805362	2904149.8751262	160490283.297992	20122.5433604336	20122.5433604336	1.33897996357013
19.253	15.21	25422.9241789927	33198.0366892771	7420.22196558656	21995.6834350423	264877.736595994	32148015.3840298	2887048.81446189	157719788.797022	19603.7119305717	19603.7119305717	1.33351548269581
19.204	15.18	25740.2439065336	33860.3417427405	7596.8595082804	22333.1501105717	261600.284287157	31496080.9875234	2869947.75379758	154949294.296053	19084.8805007098	19084.8805007098	1.32805100182149
19.072	15.16	26057.5636340744	34522.6467962039	7773.49705097424	22670.616786101	258322.83197832	30844146.591017	2852846.69313327	152178799.795083	18566.0490708478	18566.0490708478	1.32258652094718
18.15	15.13	26374.8833616152	35184.9518496673	7950.13459366808	23008.0834616304	255045.379669483	30192212.1945106	2835745.63246895	149408305.294114	18047.2176409859	18047.2176409859	1.31712204007286
18.004	15.1	26692.2030891561	35847.2569031307	8126.77213636192	23345.5501371597	251767.927360646	29540277.7980042	2818644.57180464	146637810.793144	17528.386211124	17528.386211124	1.31165755919854
18.104	15.07	27009.5228166969	36509.5619565941	8303.40967905576	23683.0168126891	248490.475051809	28888343.4014978	2801543.51114033	143867316.292174	17009.5547812621	17009.5547812621	1.30619307832423
18.38	15.04	27326.8425442377	37171.8670100575	8480.0472217496	24020.4834882184	245213.022742973	28236409.0049914	2784442.45047601	141096821.791205	16490.7233514002	16490.7233514002	1.30072859744991
18.729	15.01	27644.1622717786	37834.1720635209	8656.68476444343	24357.9501637477	241935.570434136	27584474.608485	2767341.3898117	138326327.290235	15971.8919215383	15971.8919215383	1.29526411657559
