17.28	12.46	57917.86584	85212.30769	24075.81206	66267.17776	17349.01536	1138578.28127145	1308690.945	12548839.2655552	881.950398	881.950398
16.95	12.42	57483.30664	84139.34599	24149.214	66671.67069	17085.26639	1130662.21369633	1320860.819	12825402.772323	883.39703	883.39703
17.13	12.38	57048.74744	83066.38428	24222.61594	67076.16362	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.31	12.35	56614.18824	81993.42257	24296.01788	67480.65655	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.34	12.31	56179.62904	80920.46087	24369.41981	67885.14947	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.25	12.28	55745.06985	79847.49916	24442.82175	68289.6424	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.28	12.24	55310.51065	78774.53745	24516.22369	68694.13533	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
15.74	12.20	54875.95145	77701.57575	24589.62563	69098.62826	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
15.83	12.17	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.08	12.13	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.21	12.10	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.08	12.06	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
15.7	12.02	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
15.65	11.59	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.04	11.55	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.4	11.52	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.47	11.48	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.53	11.44	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.49	11.41	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.64	11.37	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
16.69	11.33	54441.39225	76628.61404	24663.02756	69503.12119	16821.51742	1122746.14612121	1333030.693	13101966.2790909	884.8436625	884.8436625
