8.72185416666667	11.14	96893.12834	120282.7415	13799.26057	109939.0186	351936.7741	22844955.13	53623.92187	2264778.688	3635.220634	975.9966155
8.54501736111111	11.18	99639.47115	124818.7151	14749.21613	115592.4654	362779.0495	22894460.01	57748.83894	2438992.433	3819.624241	1018.044238
9.18268531468532	11.22	102385.814	129354.6888	15699.17168	121245.9123	373621.325	22943964.9	61873.75601	2613206.178	4004.027849	1060.091861
9.9308125	11.25	105132.1568	133890.6625	16649.12724	126899.3591	384463.6004	22993469.78	65998.67307	2787419.924	4188.431456	1102.139483
10.1805277777778	11.29	107878.4996	138426.6362	17599.0828	132552.806	395305.8758	23042974.67	70123.59014	2961633.669	4372.835064	1144.187106
10.4016388888889	11.33	110624.8424	142962.6098	18549.03836	138206.2528	406148.1512	23092479.55	74248.50721	3135847.414	4557.238671	1186.234728
10.6693680555556	11.36	113371.1852	147498.5835	19498.99391	143859.6997	416990.4266	23141984.44	78373.42427	3310061.159	4741.642279	1228.282351
10.541375	11.40	116117.528	152034.5572	20448.94947	149513.1465	427832.702	23191489.32	82498.34134	3484274.905	4926.045886	1270.329973
10.7477465277778	11.44	118863.8708	156570.5309	21398.90503	155166.5934	438674.9774	23240994.21	86623.25841	3658488.65	5110.449494	1312.377596
10.9857708333333	11.47	121610.2136	161106.5045	22348.86058	160820.0402	449517.2528	23290499.1	90748.17548	3832702.395	5294.853101	1354.425218
11.0354930555556	11.51	124356.5564	165642.4782	23298.81614	166473.4871	460359.5282	23340003.98	94873.09254	4006916.14	5479.256709	1396.472841
11.0918819444444	11.55	127102.8992	170178.4519	24248.7717	172126.9339	471201.8036	23389508.87	98998.00961	4181129.885	5663.660316	1438.520463
10.8374131944444	11.58	129849.2421	174714.4256	25198.72725	177780.3808	482044.0791	23439013.75	103122.9267	4355343.631	5848.063923	1480.568086
10.9747638888889	12.02	132595.5849	179250.3992	26148.68281	183433.8276	492886.3545	23488518.64	107247.8437	4529557.376	6032.467531	1522.615709
11.06475	12.06	135341.9277	183786.3729	27098.63837	189087.2745	503728.6299	23538023.52	111372.7608	4703771.121	6216.871138	1564.663331
11.2797638888889	12.09	138088.2705	188322.3466	28048.59393	194740.7213	514570.9053	23587528.41	115497.6779	4877984.866	6401.274746	1606.710954
11.5541909722222	12.13	140834.6133	192858.3203	28998.54948	200394.1682	525413.1807	23637033.29	119622.5949	5052198.612	6585.678353	1648.758576
10.9439965277778	12.17	143580.9561	197394.2939	29948.50504	206047.615	536255.4561	23686538.18	123747.512	5226412.357	6770.081961	1690.806199
10.4249166666667	12.20	146327.2989	201930.2676	30898.4606	211701.0619	547097.7315	23736043.06	127872.4291	5400626.102	6954.485568	1732.853821
10.3535277777778	12.24	149073.6417	206466.2413	31848.41615	217354.5087	557940.0069	23785547.95	131997.3461	5574839.847	7138.889176	1774.901444
10.2911770833333	12.28	151819.9845	211002.2149	32798.37171	223007.9556	568782.2823	23835052.83	136122.2632	5749053.592	7323.292783	1816.949066
10.0925208333333	12.31	150051.1838	210341.6376	35526.83543	218682.7015	579624.5578	23884557.72	140247.1803	5923267.338	7507.696391	1858.996689
10.0975243055556	12.35	148282.383	209681.0602	38255.29914	214357.4474	590466.8332	23934062.61	144372.0973	6097481.083	7692.099998	1901.044311
10.34859375	12.39	146513.5823	209020.4829	40983.76286	210032.1933	608935.6271	23776491.34	167543.1526	7169499.554	8192.619595	3615.862198
10.8686195652174	12.42	144744.7815	208359.9055	43712.22657	205706.9393	627404.4209	23618920.08	190714.2079	8241518.025	8693.139193	5330.680084
11.3924930555556	12.46	142975.9808	207699.3281	46440.69029	201381.6852	645873.2148	23461348.81	213885.2632	9313536.496	9193.65879	7045.497971
11.73903125	12.50	141207.18	207038.7508	49169.154	197056.4311	664342.0087	23303777.54	237056.3185	10385554.97	9694.178387	8760.315857
12.28509375	12.53	139438.3793	206378.1734	51897.61772	192731.177	682810.8026	23146206.28	260227.3737	11457573.44	10194.69798	10475.13374
12.5064791666667	12.57	137669.5786	205717.5961	54626.08143	188405.923	701279.5965	22988635.01	283398.429	12529591.91	10695.21758	12189.95163
12.6475416666667	13.00	135900.7778	205057.0187	57354.54515	184080.6689	719748.3904	22831063.75	306569.4843	13601610.38	11195.73718	13904.76952
12.6259236111111	13.04	134131.9771	204396.4413	60083.00886	179755.4148	738217.1843	22673492.48	329740.5396	14673628.85	11696.25678	15619.5874
12.5762534722222	13.08	132363.1763	203735.864	62811.47258	175430.1607	756685.9781	22515921.22	352911.5949	15745647.32	12196.77637	17334.40529
13.2266631944444	13.11	130594.3756	203075.2866	65539.93629	171104.9067	775154.772	22358349.95	376082.6501	16817665.79	12697.29597	19049.22318
13.4942673611111	13.15	128825.5748	202414.7093	68268.40001	166779.6526	793623.5659	22200778.69	399253.7054	17889684.26	13197.81557	20764.04106
13.0259930555556	13.18	127056.7741	201754.1319	70996.86372	162454.3985	812092.3598	22043207.42	422424.7607	18961702.74	13698.33517	22478.85895
12.6637083333333	13.22	125287.9733	201093.5545	73725.32743	158129.1444	830561.1537	21885636.16	445595.816	20033721.21	14198.85476	24193.67683
